-967, 0, 468
-960, 25, 499
-988, 57, 444
-911, 38, 411
-911, 38, 411
-872, 44, 445
-867, 87, 472
-919, 159, 466
-945, 162, 463
-984, 213, 524
-1044, 234, 512
-1044, 234, 512
-1092, 264, 478
-1126, 278, 473
-1193, 294, 498
-1380, 312, 442
-1559, 314, 318
-1582, 300, 231
-1527, 289, 251
-1470, 293, 294
-1574, 322, 273
-1716, 313, 186
-1741, 305, 162
-1695, 347, 268
-1627, 391, 379
-1593, 406, 433
-1593, 406, 433
-1599, 400, 435
-1562, 389, 444
-1434, 347, 464
-1308, 348, 518
-1182, 322, 550
-1102, 259, 549
-1051, 200, 536
-993, 143, 491
-934, 95, 458
-886, 60, 419
-886, 60, 419
-830, 5, 363
-782, -50, 305
-753, -57, 274
-700, -68, 258
-631, -87, 245
-566, -132, 191
-566, -132, 191
-576, -95, 211
-555, -102, 234
-497, -131, 257
-520, -217, 174
-560, -233, 105
-645, -219, 68
-622, -228, 98
-608, -237, 121
-653, -258, 94
-,-,-
-806, -256, 240
-745, -229, 254
-786, -214, 229
-792, -206, 194
-789, -176, 160
-789, -176, 160
-748, -154, 169
-711, -163, 201
-718, -172, 190
-728, -164, 169
-731, -129, 208
-764, -113, 242
-722, -135, 261
-708, -152, 267
-779, -137, 269
-821, -79, 321
-878, -53, 298
-861, -50, 322
-861, -50, 322
-815, -41, 392
-843, 12, 459
-940, 42, 419
-979, 40, 371
-945, 45, 439
-945, 45, 439
-951, 115, 553
-1024, 170, 551
-1101, 201, 543
-1157, 225, 583
-1194, 274, 656
-1217, 324, 631
-1245, 352, 616
-1245, 336, 638
-1268, 344, 625
-1334, 357, 551
-1346, 372, 504
-1346, 372, 504
-1328, 348, 487
-1395, 359, 471
-1482, 368, 434
-1554, 377, 408
-1574, 378, 413
-1552, 383, 433
-1524, 398, 477
-1540, 406, 492
-1526, 397, 492
-1489, 392, 512
-1420, 378, 532
-1357, 361, 548
-1257, 312, 517
-1159, 253, 487
-1159, 253, 487
-1058, 197, 452
-1020, 207, 455
-982, 196, 453
-893, 96, 409
-792, 33, 408
-763, -11, 379
-820, 7, 377
-820, 7, 377
-743, -76, 357
-708, -120, 353
-691, -153, 319
-700, -179, 275
-856, -100, 258
-784, -127, 236
-661, -99, 278
-580, -111, 252
-462, -160, 195
-,-,-
-899, -137, 90
-814, -207, 61
-688, -204, 143
-710, -207, 135
-825, -155, 179
-876, -119, 221
-870, -102, 257
-799, -125, 296
-799, -125, 296
-773, -131, 353
-839, -99, 350
-961, -62, 299
-972, -58, 299
-892, -65, 408
-879, -27, 478
-1023, 45, 442
-1044, 43, 389
-1044, 43, 389
-1006, 31, 417
-1009, 54, 464
-965, 69, 440
-998, 94, 365
-1040, 98, 360
-1076, 121, 392
-1056, 146, 387
-1056, 146, 387
-1047, 143, 362
-1065, 130, 397
-1221, 182, 405
-1359, 233, 383
-1414, 232, 380
-1423, 224, 444
-1526, 255, 471
-1661, 276, 464
-1723, 289, 486
-1765, 304, 520
-1749, 310, 555
-1737, 318, 566
-1717, 315, 571
-1636, 297, 573
-1636, 297, 573
-1561, 273, 555
-1459, 246, 549
-1332, 202, 529
-1208, 154, 497
-1118, 115, 461
-1072, 114, 456
-979, 59, 427
-905, -1, 408
-917, -25, 395
-977, -50, 362
-977, -50, 362
-939, -48, 335
-821, -82, 306
-663, -134, 289
-652, -131, 259
-664, -139, 196
-570, -157, 187
-544, -184, 136
-485, -214, 94
-471, -178, 108
-471, -178, 108
-495, -174, 92
-541, -161, 110
-,-,-
-691, -312, 45
-711, -307, 5
-760, -312, 27
-774, -314, 75
-787, -288, 149
-838, -210, 200
-852, -116, 262
-824, -116, 298
-824, -116, 298
-785, -139, 351
-814, -118, 363
-823, -55, 403
-945, 47, 438
-1017, 83, 444
-939, 73, 466
-886, 73, 499
-886, 73, 499
-965, 142, 547
-1137, 250, 537
-1241, 338, 509
-1127, 246, 500
-989, 170, 576
-996, 166, 556
-1071, 176, 454
-989, 116, 456
-1002, 83, 467
-1002, 83, 467
-1124, 76, 433
-1320, 109, 382
-1490, 140, 344
-1611, 144, 341
-1746, 147, 328
-1867, 187, 349
-1957, 240, 383
-1986, 273, 407
-1938, 282, 424
-1847, 296, 447
-1668, 281, 483
-1668, 281, 483
-1475, 275, 545
-1336, 247, 555
-1216, 193, 517
-1092, 136, 464
-1058, 144, 449
-945, 67, 414
-863, 34, 401
-816, -9, 334
-839, -30, 278
-839, -30, 278
-783, -86, 220
-768, -81, 229
-736, -70, 270
-689, -39, 325
-683, -55, 302
-666, -153, 199
-701, -145, 172
-735, -88, 207
-735, -88, 207
-716, -105, 175
-717, -123, 98
-732, -110, 52
-710, -90, 47
-652, -111, 0
-651, -116, -27
-655, -132, -47
-721, -91, -49
-,-,-
-849, -108, 12
-790, -130, 29
-796, -96, 81
-796, -96, 81
-863, -25, 141
-919, 13, 187
-874, 0, 211
-845, 4, 209
-845, 4, 209
-890, -1, 147
-980, 38, 116
-952, 29, 147
-909, 59, 261
-909, 59, 261
-909, 57, 248
-919, 45, 225
-867, 36, 271
-879, 50, 320
-933, 103, 328
-933, 103, 328
-1010, 115, 290
-1022, 86, 277
-1033, 86, 258
-1046, 135, 245
-1102, 169, 251
-1225, 171, 218
-1294, 184, 200
-1282, 201, 192
-1282, 253, 157
-1305, 280, 137
-1247, 262, 154
-1199, 276, 215
-1199, 276, 215
-1188, 295, 222
-1214, 293, 224
-1237, 245, 198
-1346, 248, 188
-1427, 242, 183
-1492, 235, 199
-1516, 251, 249
-1567, 280, 297
-1614, 326, 350
-1635, 346, 381
-1572, 323, 404
-1509, 320, 431
-1439, 308, 419
-1439, 308, 419
-1337, 284, 391
-1236, 250, 378
-1143, 179, 355
-1098, 159, 315
-1068, 132, 255
-1033, 140, 254
-991, 92, 257
-913, 25, 246
-955, 30, 207
-955, 30, 207
-1020, 46, 191
-1016, 13, 159
-951, -18, 152
-917, -32, 127
-921, -12, 105
-850, -21, 108
-797, -44, 83
-797, -44, 83
-717, -99, 23
-726, -55, -8
-778, -43, -8
-654, -57, 42
-558, -93, 45
-558, -93, 45
-552, -115, 0
-659, -97, -50
-665, -121, -67
-592, -131, -39
-578, -154, -10
-,-,-
-743, -89, 40
-699, -87, 77
-680, -119, 63
-702, -89, 21
-735, -97, 5
-776, -58, 50
-776, -58, 50
-806, -47, 107
-812, -100, 100
-803, -96, 126
-876, -69, 138
-897, -86, 176
-861, -100, 213
-838, -87, 263
-838, -87, 263
-852, -109, 264
-852, -156, 198
-922, -132, 177
-999, -105, 152
-976, -74, 157
-907, -88, 222
-934, -79, 227
-1034, -13, 247
-1052, 13, 206
-1052, 13, 206
-1069, 52, 270
-1148, 66, 319
-1269, 108, 290
-1402, 129, 215
-1404, 143, 178
-1364, 194, 245
-1377, 184, 272
-1461, 174, 243
-1493, 125, 213
-1536, 127, 215
-1644, 159, 243
-1644, 159, 243
-1746, 173, 257
-1700, 137, 271
-1649, 131, 317
-1653, 167, 343
-1645, 165, 336
-1606, 157, 319
-1515, 104, 291
-1371, 68, 294
-1284, 68, 273
-1253, 46, 250
-1165, -19, 231
-1070, -81, 216
-1070, -81, 216
-964, -157, 176
-1034, -11, 163
-1022, -32, 161
-811, -101, 243
-751, -147, 233
-830, -12, 234
-881, -14, 193
-687, -71, 242
-595, -69, 255
-625, -60, 144
-625, -60, 144
-640, -58, 43
-511, -78, 41
-446, -71, 33
-432, -120, -84
-410, -134, -155
-,-,-
-900, -156, 2
-893, -148, -40
-893, -139, 3
-876, -130, 44
-888, -109, 51
-864, -113, 69
-864, -113, 69
-841, -130, 110
-853, -134, 135
-891, -105, 152
-890, -91, 147
-854, -115, 172
-862, -163, 195
-909, -152, 186
-937, -137, 173
-931, -112, 208
-933, -126, 243
-931, -112, 268
-987, -95, 223
-987, -95, 223
-972, -105, 208
-987, -48, 253
-1060, 6, 254
-1119, 54, 265
-1126, 51, 284
-1113, 65, 324
-1148, 118, 341
-1219, 159, 299
-1219, 159, 299
-1255, 182, 269
-1186, 158, 277
-1160, 141, 273
-1240, 177, 244
-1349, 180, 195
-1417, 159, 171
-1453, 148, 181
-1540, 168, 181
-1662, 207, 186
-1713, 186, 192
-1700, 132, 176
-1624, 119, 203
-1532, 139, 257
-1488, 139, 296
-1488, 168, 296
-1345, 132, 315
-1259, 96, 313
-1171, 49, 297
-1093, 15, 267
-1059, -6, 239
-1010, -43, 212
-968, -55, 196
-904, -92, 161
-904, -92, 161
-923, -72, 124
-945, -98, 88
-927, -98, 94
-937, -117, 63
-961, -76, 66
-901, -76, 113
-901, -76, 113
-834, -71, 144
-821, -99, 92
-766, -80, 77
-673, -99, 57
-599, -123, 39
-,-,-
-808, -226, -28
-808, -226, -28
-801, -221, 25
-867, -217, 44
-938, -220, 42
-963, -189, 75
-959, -186, 118
-951, -167, 168
-971, -146, 172
-1031, -132, 172
-1056, -130, 179
-1083, -120, 168
-1084, -85, 176
-1031, -99, 213
-1012, -119, 225
-1012, -119, 225
-1074, -81, 195
-1129, -69, 146
-1099, -64, 160
-1026, -33, 215
-1020, 9, 229
-1075, 48, 199
-1067, 42, 174
-1038, 24, 205
-1044, 34, 233
-1088, 58, 197
-1088, 58, 197
-1127, 70, 150
-1153, 49, 124
-1121, 57, 128
-1122, 77, 151
-1140, 102, 168
-1227, 98, 164
-1326, 53, 122
-1326, 53, 122
-1400, 41, 103
-1436, 45, 140
-1501, 42, 186
-1556, 43, 213
-1619, 49, 205
-1652, 43, 203
-1631, 30, 217
-1564, 37, 220
-1564, 37, 220
-1466, 37, 233
-1416, 47, 218
-1380, 26, 157
-1285, -21, 155
-1169, -36, 196
-1116, -9, 222
-1054, -38, 199
-986, -94, 180
-986, -94, 180
-957, -78, 196
-947, -75, 192
-859, -109, 200
-835, -132, 199
-836, -136, 174
-848, -114, 159
-763, -172, 134
-708, -174, 122
-643, -169, 71
-670, -105, 18
-670, -105, 18
-566, -167, -18
-443, -207, 29
-437, -208, -5
-536, -215, -89
-,-,-
-812, -255, 1
-800, -297, -12
-800, -297, -12
-817, -271, -6
-819, -292, 22
-840, -280, 50
-856, -279, 27
-860, -282, 35
-875, -257, 100
-895, -207, 165
-924, -181, 200
-907, -195, 258
-951, -139, 302
-951, -139, 302
-1014, -116, 311
-1044, -84, 281
-1037, -64, 280
-994, -73, 322
-1026, -14, 357
-1044, 28, 334
-1030, 17, 298
-1001, 15, 309
-1068, 90, 342
-1106, 93, 308
-1106, 93, 308
-1115, 96, 308
-1149, 63, 317
-1227, 43, 301
-1323, 57, 266
-1456, 21, 222
-1497, -15, 233
-1570, -26, 226
-1650, -1, 240
-1650, -1, 240
-1659, 4, 286
-1604, -3, 330
-1554, 26, 378
-1519, 26, 382
-1500, 34, 365
-1436, 0, 340
-1436, 0, 340
-1329, -24, 328
-1270, -17, 313
-1214, -18, 282
-1169, -43, 231
-1113, -72, 226
-1052, -86, 217
-1059, -37, 233
-966, -71, 265
-909, -91, 273
-897, -90, 278
-897, -90, 278
-930, -85, 207
-869, -118, 223
-853, -118, 245
-849, -107, 248
-854, -139, 195
-874, -145, 156
-841, -179, 141
-847, -179, 104
-892, -200, 17
-820, -218, -34
-742, -156, -6
-742, -156, -6
-648, -149, 17
-621, -139, 11
-,-,-
-826, -249, 104
-819, -204, 136
-812, -170, 182
-855, -211, 158
-823, -235, 128
-867, -194, 129
-903, -141, 156
-890, -132, 166
-890, -132, 166
-897, -139, 182
-927, -158, 166
-983, -137, 159
-984, -130, 161
-975, -110, 205
-963, -90, 270
-945, -64, 258
-957, -83, 244
-999, -91, 231
-1060, -7, 298
-1060, -7, 298
-1090, 12, 292
-1135, 30, 206
-1181, 16, 173
-1140, -10, 227
-1158, -1, 250
-1221, 44, 201
-1225, 26, 184
-1291, 22, 187
-1291, 22, 187
-1398, 32, 183
-1497, 45, 165
-1590, 56, 164
-1624, 73, 190
-1670, 86, 215
-1718, 105, 225
-1746, 110, 208
-1709, 108, 193
-1709, 108, 193
-1663, 98, 191
-1596, 93, 182
-1511, 84, 200
-1415, 66, 192
-1339, 58, 197
-1247, 41, 212
-1157, 25, 237
-1061, 4, 276
-1061, 4, 276
-1001, -18, 304
-943, -61, 279
-896, -121, 205
-919, -134, 154
-889, -139, 141
-850, -121, 161
-751, -126, 186
-667, -149, 208
-619, -164, 180
-569, -170, 152
-569, -170, 152
-,-,-
-907, -254, 172
-941, -263, 119
-964, -238, 117
-943, -242, 112
-921, -228, 124
-914, -208, 151
-947, -192, 168
-963, -158, 177
-939, -155, 206
-906, -144, 261
-952, -123, 271
-1005, -82, 245
-1005, -82, 245
-1043, -76, 229
-1026, -101, 222
-1009, -63, 260
-1007, -31, 265
-1011, 0, 260
-993, -14, 290
-985, -16, 318
-1028, -5, 306
-1058, 12, 294
-1058, 12, 294
-1067, 2, 313
-1079, 4, 343
-1184, 50, 312
-1227, 66, 279
-1214, 72, 310
-1248, 77, 329
-1341, 94, 312
-1341, 94, 312
-1427, 93, 270
-1466, 93, 273
-1510, 95, 300
-1559, 96, 305
-1612, 103, 301
-1614, 95, 306
-1564, 77, 324
-1564, 77, 324
-1511, 73, 342
-1516, 88, 353
-1493, 77, 343
-1430, 46, 327
-1378, 24, 307
-1309, 2, 308
-1217, -15, 311
-1217, -15, 311
-1149, -32, 311
-1109, -62, 276
-1069, -96, 231
-1025, -129, 200
-993, -135, 217
-913, -150, 259
-858, -153, 297
-786, -174, 311
-719, -148, 295
-693, -110, 270
-616, -98, 286
-545, -151, 285
-,-,-
-801, -141, 201
-750, -132, 249
-791, -127, 243
-862, -132, 193
-859, -162, 197
-897, -123, 231
-891, -105, 274
-912, -113, 279
-979, -137, 221
-951, -116, 239
-1004, -84, 284
-1057, -92, 326
-1057, -92, 326
-1095, -61, 355
-1131, -30, 367
-1145, -26, 369
-1171, -14, 400
-1207, 48, 427
-1280, 85, 419
-1307, 86, 408
-1361, 58, 391
-1484, 52, 350
-1484, 52, 350
-1672, 83, 263
-1729, 63, 237
-1745, 76, 284
-1815, 91, 295
-1844, 109, 307
-1816, 117, 314
-1741, 110, 342
-1666, 109, 366
-1594, 105, 370
-1501, 103, 387
-1501, 103, 387
-1386, 59, 375
-1271, 33, 362
-1158, -7, 340
-1110, -4, 316
-1024, -52, 307
-915, -98, 298
-868, -116, 273
-908, -73, 276
-809, -108, 311
-809, -108, 311
-748, -128, 293
-725, -153, 220
-721, -135, 219
-655, -129, 289
-605, -131, 319
-525, -195, 258
-517, -341, 97
-,-,-
-625, -204, 377
-682, -205, 307
-821, -194, 178
-950, -190, 76
-990, -213, 52
-999, -185, 83
-1049, -134, 78
-1057, -112, 88
-1053, -124, 111
-1036, -149, 127
-1061, -138, 100
-1062, -102, 62
-1062, -102, 62
-976, -90, 117
-953, -77, 224
-1004, -23, 264
-1063, 3, 228
-1050, -9, 299
-1088, 3, 407
-1261, 24, 398
-1261, 24, 398
-1387, 39, 343
-1406, 32, 350
-1430, 45, 443
-1526, 65, 486
-1662, 43, 429
-1792, 22, 367
-1844, 0, 333
-1844, 0, 333
-1845, -3, 344
-1833, -3, 343
-1804, 14, 344
-1736, 9, 325
-1627, 0, 334
-1516, 14, 327
-1516, 14, 327
-1387, 36, 360
-1249, 18, 369
-1121, -4, 347
-1049, -2, 313
-1005, -17, 284
-845, -59, 318
-761, -70, 344
-740, -115, 312
-740, -115, 312
-816, -81, 278
-792, -121, 267
-743, -144, 305
-,-,-
-577, -202, 175
-613, -251, 112
-723, -215, 80
-771, -206, 55
-748, -216, 105
-813, -183, 175
-903, -151, 205
-927, -166, 223
-919, -139, 257
-919, -139, 257
-973, -101, 319
-1028, -85, 351
-1066, -91, 340
-1081, -104, 339
-1037, -82, 387
-1024, -85, 376
-1052, -54, 363
-1120, -6, 371
-1174, 25, 353
-1162, 32, 338
-1109, 6, 322
-1109, 6, 322
-1072, -22, 339
-1168, 3, 323
-1289, 14, 254
-1386, -12, 218
-1411, -26, 244
-1537, 13, 304
-1690, 12, 295
-1836, 16, 276
-1836, 16, 276
-1935, 0, 240
-1917, -2, 279
-1867, 17, 333
-1785, 43, 364
-1685, 67, 418
-1549, 56, 431
-1549, 56, 431
-1426, 20, 408
-1280, -11, 384
-1160, -23, 380
-1053, -52, 367
-998, -88, 318
-943, -118, 296
-893, -142, 269
-871, -150, 273
-909, -82, 254
-,-,-
-819, -231, 60
-807, -222, 94
-840, -201, 119
-844, -180, 134
-844, -180, 134
-859, -186, 101
-857, -194, 71
-903, -166, 103
-921, -135, 138
-923, -130, 159
-967, -91, 195
-1026, -52, 223
-1083, -32, 219
-1092, -43, 177
-1050, -46, 205
-1072, -35, 238
-1146, 22, 211
-1146, 22, 211
-1167, 28, 173
-1110, 1, 222
-1125, 22, 297
-1184, 70, 295
-1227, 85, 255
-1211, 64, 250
-1203, 59, 292
-1203, 59, 292
-1269, 87, 313
-1324, 108, 273
-1343, 78, 265
-1368, 68, 266
-1428, 84, 245
-1535, 116, 250
-1566, 110, 260
-1569, 102, 282
-1569, 102, 282
-1563, 109, 311
-1608, 133, 330
-1582, 134, 329
-1505, 120, 327
-1415, 108, 322
-1338, 113, 315
-1244, 85, 296
-1202, 63, 248
-1151, 41, 202
-1070, 33, 211
-1032, 17, 208
-1032, 17, 208
-969, -8, 207
-924, -23, 221
-937, -21, 249
-935, -44, 246
-923, -79, 233
-915, -118, 194
-933, -132, 162
-933, -132, 162
-940, -130, 173
-930, -150, 165
-897, -179, 183
-849, -210, 181
-959, -179, 123
-986, -165, 130
-,-,-
-830, -220, -35
-845, -201, -21
-887, -206, -2
-887, -206, -2
-864, -204, 28
-879, -187, 66
-979, -142, 106
-1056, -127, 107
-1042, -125, 101
-1021, -110, 155
-1031, -81, 195
-1083, -54, 207
-1114, -65, 163
-1112, -89, 111
-1064, -58, 132
-1047, -27, 149
-1067, -15, 167
-1067, -15, 167
-1076, -18, 157
-1076, -6, 182
-1098, 10, 190
-1125, 31, 164
-1154, 38, 142
-1148, 41, 153
-1113, 49, 180
-1117, 70, 186
-1117, 70, 186
-1156, 57, 161
-1159, 55, 188
-1202, 73, 200
-1263, 78, 185
-1299, 71, 166
-1353, 78, 149
-1434, 101, 145
-1516, 105, 151
-1516, 105, 151
-1551, 93, 156
-1592, 117, 178
-1625, 128, 190
-1629, 125, 184
-1603, 131, 178
-1528, 105, 163
-1451, 103, 172
-1408, 106, 161
-1286, 77, 181
-1197, 53, 184
-1117, 40, 155
-1117, 40, 155
-1094, 31, 144
-1021, 39, 213
-992, 35, 263
-978, -26, 194
-972, -48, 147
-986, -67, 122
-1014, -82, 104
-1014, -82, 104
-1012, -132, 56
-1016, -152, 15
-999, -154, 12
-951, -139, 52
-933, -173, 11
-945, -180, -13
-949, -185, -43
-921, -174, -8
-880, -205, 13
-867, -167, 19
-867, -167, 19
-866, -170, -2
-783, -203, 9
-,-,-
-628, -245, 34
-593, -215, 29
-645, -170, 64
-699, -163, 65
-720, -169, 115
-715, -145, 91
-743, -155, 68
-743, -155, 68
-783, -158, 71
-758, -179, 78
-801, -155, 95
-875, -149, 59
-951, -155, 64
-1045, -174, 37
-1077, -142, 45
-1066, -114, 55
-1108, -87, 95
-1108, -87, 95
-1186, -35, 145
-1218, 5, 165
-1270, 28, 140
-1285, 33, 159
-1308, 51, 210
-1371, 122, 240
-1419, 133, 194
-1420, 138, 162
-1420, 138, 162
-1406, 141, 167
-1420, 162, 162
-1426, 184, 146
-1442, 175, 129
-1495, 175, 104
-1552, 182, 85
-1571, 183, 65
-1602, 206, 87
-1663, 218, 100
-1622, 187, 125
-1578, 161, 148
-1561, 150, 190
-1561, 150, 190
-1543, 129, 216
-1494, 108, 239
-1397, 89, 283
-1298, 88, 345
-1248, 74, 347
-1161, 29, 325
-1103, -2, 285
-1042, 0, 268
-1042, 0, 268
-980, -16, 280
-891, -55, 304
-861, -81, 279
-875, -61, 248
-917, -61, 203
-866, -80, 227
-810, -121, 239
-810, -121, 239
-787, -127, 201
-823, -132, 183
-844, -115, 204
-828, -118, 239
-827, -172, 176
-,-,-
-929, -115, 2
-937, -124, 37
-880, -155, 88
-942, -147, 91
-1006, -127, 76
-983, -81, 88
-959, -100, 120
-959, -100, 120
-960, -94, 150
-989, -70, 177
-1002, -57, 170
-1006, -64, 122
-1012, -76, 129
-1019, -72, 141
-1029, -56, 135
-1063, -48, 124
-1090, -40, 141
-1146, 0, 170
-1165, 25, 148
-1165, 25, 148
-1156, 38, 172
-1138, 51, 229
-1184, 96, 259
-1214, 83, 196
-1217, 79, 153
-1271, 94, 130
-1344, 111, 136
-1344, 111, 136
-1424, 117, 124
-1497, 139, 104
-1604, 142, 86
-1705, 144, 56
-1736, 157, 65
-1745, 165, 85
-1733, 168, 116
-1667, 153, 159
-1592, 161, 197
-1524, 162, 227
-1457, 146, 235
-1457, 146, 235
-1345, 95, 230
-1236, 85, 278
-1167, 63, 279
-1133, 30, 248
-1111, -7, 198
-1073, -8, 207
-1003, -33, 232
-941, -71, 223
-941, -71, 223
-930, -99, 169
-980, -76, 124
-935, -85, 153
-885, -111, 179
-841, -148, 151
-889, -138, 100
-921, -118, 75
-851, -159, 92
-789, -178, 114
-789, -178, 114
-758, -213, 78
-807, -179, 47
-801, -207, 31
-821, -234, 9
-799, -240, 35
-761, -234, 66
-795, -242, 33
-795, -242, 33
-860, -236, 18
-905, -212, 46
-844, -251, 33
-793, -276, 53
-,-,-
-994, -76, 28
-905, -143, -47
-895, -145, -27
-934, -88, -7
-1020, -25, 23
-1068, -1, 51
-1068, -1, 51
-1060, 14, 128
-1032, 51, 214
-1014, 74, 234
-1051, 107, 250
-1074, 99, 276
-1102, 121, 329
-1112, 129, 326
-1119, 155, 303
-1119, 155, 303
-1128, 154, 329
-1127, 157, 370
-1182, 194, 392
-1240, 194, 338
-1262, 197, 315
-1300, 217, 299
-1338, 238, 287
-1358, 229, 251
-1380, 213, 227
-1426, 208, 210
-1484, 206, 211
-1557, 205, 185
-1544, 199, 217
-1545, 179, 246
-1545, 179, 246
-1571, 175, 262
-1595, 180, 266
-1567, 181, 286
-1490, 176, 326
-1395, 169, 362
-1276, 144, 379
-1236, 132, 360
-1171, 95, 340
-1097, 84, 377
-968, 41, 409
-968, 41, 409
-773, -23, 417
-970, 67, 249
-1149, 70, 148
-1015, 68, 325
-990, -7, 236
-927, -30, 260
-927, -30, 260
-996, 5, 220
-1112, 3, 182
-1038, 3, 248
-906, -21, 282
-865, -49, 253
-922, -73, 177
-922, -73, 177
-872, -116, 148
-844, -93, 182
-800, -122, 182
-737, -147, 176
-649, -126, 185
-,-,-
-669, 66, -35
-669, 66, -35
-755, 60, -63
-776, -23, 20
-816, -8, 1
-837, 77, -71
-837, 77, -71
-864, 48, -62
-904, -17, 36
-908, -61, 106
-933, 51, 73
-942, 135, 79
-942, 135, 79
-962, 115, 157
-958, 90, 200
-987, 113, 217
-1005, 136, 224
-997, 169, 264
-957, 210, 311
-957, 210, 311
-1003, 185, 338
-1151, 120, 328
-1243, 93, 311
-1239, 147, 299
-1252, 230, 290
-1427, 228, 315
-1564, 151, 302
-1658, 104, 261
-1711, 108, 239
-1732, 105, 295
-1781, 56, 328
-1781, 56, 328
-1770, 17, 311
-1744, -42, 321
-1671, -46, 313
-1577, -20, 308
-1479, 7, 312
-1418, 2, 280
-1381, 0, 283
-1325, 26, 325
-1325, 26, 325
-1241, 71, 330
-1179, 72, 339
-1151, 89, 300
-1098, 105, 266
-1033, 106, 268
-999, 108, 281
-967, 106, 291
-914, 126, 256
-914, 126, 256
-863, 118, 162
-828, 107, 95
-836, 56, 146
-856, 45, 152
-829, 40, 123
-,-,-
-784, -102, 83
-816, -33, 3
-816, -33, 3
-808, 22, 27
-827, -21, 120
-863, -108, 177
-962, -149, 134
-1029, -106, 106
-1006, -20, 107
-986, 30, 186
-986, 30, 186
-972, 14, 240
-1031, -37, 229
-1025, -29, 180
-944, 57, 185
-884, 155, 214
-944, 149, 251
-944, 149, 251
-1080, 59, 286
-1194, 61, 275
-1240, 201, 231
-1323, 258, 258
-1530, 146, 364
-1717, 55, 416
-1789, 78, 352
-1818, 97, 310
-1847, 57, 327
-1847, 57, 327
-1861, 16, 373
-1819, 5, 421
-1748, 10, 385
-1679, 0, 326
-1609, -6, 323
-1514, 7, 333
-1514, 7, 333
-1431, 9, 345
-1367, -3, 317
-1311, -13, 261
-1234, -12, 231
-1163, 28, 223
-1101, 86, 230
-1047, 99, 204
-1047, 99, 204
-988, 110, 143
-929, 117, 103
-888, 126, 157
-845, 169, 177
-827, 152, 162
-773, 147, 102
-727, 133, 67
-727, 133, 67
-691, 100, 65
-659, 74, 105
-627, 91, 117
-591, 90, 100
-,-,-
-780, -162, 102
-815, -209, 99
-879, -161, 47
-886, -133, 22
-917, -186, 51
-1009, -242, 102
-1064, -229, 113
-1053, -58, 100
-1053, -58, 100
-990, 82, 164
-1015, 122, 250
-1107, 72, 289
-1196, 78, 278
-1234, 159, 313
-1235, 205, 377
-1236, 227, 421
-1217, 191, 479
-1240, 167, 501
